Level,Salary
5.1962028762971695,526129.120700797
1.7396693031876815,36113.35798691531
1.6843575475371013,60783.92522866653
4.32921367001072,265499.2453761524
17.468636735614005,23561985.000611413
6.367096135563506,1016814.171101115
19.05872424093062,30810926.08781698
12.050823566794678,7449146.42990338
9.295669605606555,3335946.787323281
12.021687858719638,7359974.147070557
10.817269319299088,5098253.194693393
15.416748821389177,16010303.070135068
6.367425253484193,1035039.2012913105
7.707957440405745,1908357.1259638297
17.987791748131762,25819487.286345128
18.982673749857703,30525558.400220044
17.958606322243014,25671841.4390732
8.969511885188957,2979176.5796871684
15.826944557130751,17391237.186189223
10.050378932720877,4176167.4485337525
10.453257190775942,4634906.846576176
4.888922072088395,428740.20625943044
12.231475761911813,7740827.805435495
4.536582057313611,359702.2961401626
7.299729282276681,1462099.818838809
17.245573830778767,22511910.796677068
4.934440375006249,419526.74260662583
2.3520074182952233,109619.7402008719
2.31114425964351,145978.25149789214
18.87490588955905,29958996.126455728
10.631488321274858,5023781.710457266
8.778829364523348,2717337.266374341
16.40669303915045,19256675.169172205
16.880692630299805,21115590.14017541
7.311629629196488,1519287.4959165368
14.17874309200211,12240311.153791882
15.651333501185846,16702788.973033326
13.438363050453136,10392289.800640002
3.880306421201888,270503.17725408176
17.641778586824085,24234020.333223466
11.242796501984165,5830764.235425811
6.36697610103007,970939.412889196
9.079335523316184,3027598.447487521
1.7138507175792403,102478.84012174334
3.429469223225934,135032.95620983923
15.545388259801356,16375502.056102661
1.0002210603519566,37509.03739581976
8.914750741163552,2858364.3362400006
10.92769344062618,5466008.025911381
2.0380539800184736,20582.54875113016
19.488485096474324,33007018.258980922
5.296381293743766,564537.8388902553
6.779775673089336,1177975.7326893732
6.774907732845519,1232675.4950145436
5.377916580229648,556314.2014779255
1.028002619639917,34905.72763062492
14.857551087671931,14190542.101402769
19.370064496186423,32427638.197834104
5.2615761824158565,530962.2224429416
13.597896644265026,10743594.31914409
15.096030212215586,14924181.13120735
17.12008220271997,22095781.654943593
9.029954743258573,2973723.8356906427
6.7556872071681555,1281891.519779228
7.180607546437591,1398348.8905336817
14.539805328871743,13265118.69434546
16.518809863607085,19679957.275078256
4.450665387375451,355226.26642697776
8.047879154997538,2014693.3683194914
18.13686373823385,26413068.624866944
16.327176874200045,19034516.673156567
19.71230965248704,34241080.605099306
15.330716933959534,15627870.972744077
8.470708819530524,2402311.0339387027
12.222118845898118,7774606.2405737
13.559270830699086,10679379.62229958
2.490660510025355,49479.28510462897
11.345442222973437,6085066.120001908
14.477095740979582,13172549.741362138
4.179104776020147,268974.48319443426
15.832002631085587,17274308.50419999
12.091682829768121,7413546.952557458
19.0922139282543,30967924.31521275
1.806023665930942,14768.897013718019
6.041196613553872,781700.0930984381
12.429523706696656,8064134.724008117
6.634638331912683,1089583.6971551536
14.574059117353602,13395845.8406513
15.421100367916688,15926332.45088103
2.9478033172630145,101876.82129482349
10.763234819928586,5230689.124778509
10.668920556230063,5090903.183358542
8.01633463409528,2030957.6292324748
18.72557238882377,29152793.90614648
16.722620077591202,20484775.751803085
14.246978256283098,12485332.497050581
14.572206078964953,13350721.328075377
9.772606732449264,3794414.812772819
18.498895900834942,28060231.022855893
14.197313117812422,12276986.46965831
14.850640171460512,14190937.25214423
17.37212717195956,23047643.27206121
6.207360197501629,969477.3230723325
16.334347173467357,19052516.56596825
4.709571456173348,389937.551950871
7.561497092652869,1635570.9531845157
7.3765986311270115,1574668.0114479456
19.59198389939367,33566700.38358214
17.27420725121061,22707908.22762582
14.322227370214936,12731058.05784069
14.814078470692412,14075084.443580102
11.67938309364885,6639558.489223954
18.994722675061862,30471113.032714702
10.428916304764869,4708840.878498176
8.229836487527997,2286109.966529999
4.097671401700229,279553.289444154
15.937907392960101,17706858.664240524
14.954434709436237,14517182.33307286
8.302745731958563,2354581.793185818
1.4786748652253578,-63191.55462111767
16.940949226642203,21407543.346741706
1.2169416856273991,76934.81906482764
14.370295812951968,12723826.418786157
19.434885084795084,32710400.652225852
9.315565234815866,3237583.125704182
5.464494694923102,585035.1495072028
14.392549190824253,12828701.94887041
16.525434698296117,19795467.42308783
11.3821760054791,6203130.047861795
19.37367022986678,32489686.338827785
1.9817057115012608,9346.480468760928
10.591116367786034,4869557.460976245
14.650624999128452,13652730.381566131
17.3901689518344,23220525.049877338
4.405856626248011,331003.0986197705
16.200066153509947,18618263.518816564
11.50143443865236,6363377.836937412
8.534519957809302,2516396.604418813
3.5025855430027777,155907.41020956667
17.440619419269336,23411576.35994861
3.988190955414592,170424.60925923218
6.885969324972885,1235736.337086926
6.510865107286301,1032801.2991208292
17.55686664962623,23868019.667055126
13.781356889969063,11175181.476772007
16.136946546636075,18343007.315316986
5.7588900770574805,654030.8378968026
12.87260789253298,9090380.129699048
11.863173679731226,7010763.057215456
16.82377715897715,20831944.716128428
18.21565414914395,26743693.57989057
1.2309786580703492,44902.291493215176
13.80637846211706,11258236.359604076
1.9848801832748513,16521.992367459206
11.428314636469763,6234897.059805083
6.465021851829886,1060649.1148094367
6.828755390920683,1165651.4356308335
7.706211565594775,1834258.124163986
12.804556531942593,8873604.135797277
7.346949347706615,1554635.948350119
14.921281961215328,14384849.986784013
8.686020325903524,2605532.5817783084
2.298710805889214,15102.240217134604
15.891437007198038,17497945.87264875
6.429408167261414,1106972.8176978435
9.22257071238599,3110089.77955987
14.023433781216129,11934449.025157116
7.316666985825528,1522548.7577440306
2.0751274667875967,57027.63906059692
8.104499893243458,2062240.4646424737
18.944523071191764,30218501.48690698
13.192953548672605,9763428.06816074
13.758103824676931,11110075.678789757
13.013360919115158,9366688.932914678
4.780850640229299,395164.6788939908
8.948343417943322,2982711.958486492
15.267856168903046,15397701.509808768
2.9260850535100236,115438.70950951241
6.2792027457045325,965521.9343715154
6.250063060851218,885966.4803078666
9.208359624295614,3197128.545681856
19.627006077901516,33749775.764993966
2.282548386992617,-59202.661425791855
10.855318893231306,5340439.199295194
4.407928958231999,271459.49340796564
19.442854362785138,32743986.687938783
3.1527665898218196,166390.364871406
8.668419044870234,2597786.192534448
15.019814711857517,14731308.072689928
14.38653413252146,12896510.877366181
9.031844100984713,2943646.0461065993
7.583959191101647,1757996.2119773324
8.554635192504541,2470901.9097348056
6.021249000014146,948743.1363945026
4.901325835429196,412838.6143384541
10.17775425361891,4384995.768649925
6.102141365284539,914520.8140005193
6.461771633047752,1057643.6088366343
13.478365206016583,10433653.46892694
19.40220930229795,32576541.51037236
12.469106810628126,8094048.190767975
2.462609874234359,86997.76958892513
2.4360886632272725,91634.2723557693
19.077041196065753,30925656.133884154
6.648525015839339,989775.75296787
2.7492727355670334,32396.250674779796
12.38184715585725,7985642.739790761
12.849326787515055,9026253.638004176
13.321591582255074,10105105.146629626
6.080638529293285,854350.6463174715
1.2871030000750256,61157.05105060458
19.335292019634966,32185339.09766752
5.766967868130948,763412.4992634773
13.844499472998402,11406917.638736023
14.425967527695482,12965189.43034527
12.590140924510228,8444882.388088616
6.945240490059316,1396123.8129619579
6.1508288215172495,918704.4666717997
12.35569737135136,7921600.086565054
17.45581703862214,23474044.72822536
18.987940849544515,30510500.758971848
3.012210283671395,88735.05554134499
3.941743639356677,292488.9196120568
18.949988916878514,30303278.568779748
14.99416933836106,14490128.95871407
17.776882671765687,24845114.60047491
4.85002004857152,413354.5089950568
12.164131551078635,7615585.088612192
14.321652293931999,12703094.39452183
13.92212582349248,11593835.908839036
8.754882126467265,2781352.863972401
1.292502942134861,20589.021261563306
12.075595079281,7447984.947419339
5.808929244412567,789663.7353377357
9.554830676714916,3547771.4159899387
19.194039286592528,31550316.03512674
8.58167103520626,2503964.701962364
16.956230526624108,21413140.884972315
4.582271509235771,300951.8003767258
13.776749462475548,11221841.38394533
19.563132134339927,33446194.85773268
2.935968916585799,170142.2538689736
1.1580789023166482,65971.37510503526
9.238073060019673,3180776.359557683
2.7598841779759766,37593.659130069354
15.219302643848396,15324715.753331475
18.37642461312262,27582462.708526243
9.246398481466418,3241845.6851382316
5.915521200953378,846789.5534276025
9.253663061125586,3201420.85169673
14.74550853915002,13840455.27893237
1.1720290700270486,-10118.219995923217
12.199625800209246,7655628.101865589
12.652542012860202,8582130.927949136
13.116076691022775,9621328.1913412
5.598419519636667,662716.851165614
14.567001744184408,13339367.851047276
2.7364382403037517,55854.85081221765
4.786136392869215,463962.3860339799
17.671930886435156,24380885.616088904
15.03573986380476,14725377.989795841
1.2611655262155597,-8593.297166223703
5.719148947026204,647803.4625188129
5.073723176870127,561753.7302310487
6.145320232702479,919300.900541994
5.703635635317841,627273.6206435286
2.187999619114069,98722.5116185103
9.719869815339587,3795475.4701407556
14.921936020937137,14394809.630033286
12.527902769631291,8403530.660010085
13.784561703363515,11240511.416978966
2.541834392188544,9995.760147262641
19.07832349335896,30943691.49832893
16.93134484301747,21348720.178795867
16.29671605141759,18912391.142483074
16.63669229579358,20229903.761428628
18.721499654522464,29081245.054051656
11.340825356160256,6139343.958386553
4.805358339484892,377970.94989895326
12.718888549198281,8678758.850368759
15.114748379690841,14971529.74371887
15.020430473726483,14708948.388644831
10.907531459170722,5396307.702848766
2.300715667337983,29260.806623609744
8.051145830172429,2047793.0936408069
18.49456556080379,28023831.52847818
12.104529285391095,7461422.04677413
11.228306921858556,5955738.785328607
6.108216773261677,874806.9829512892
8.000529478415,2075393.2667914033
18.011575693910217,25936409.089239474
13.662797903009878,10892730.682659848
15.960353508294324,17740821.736172125
9.632563038285447,3752949.2933408828
12.974697169667,9362326.975539966
5.719288566120943,630832.4190136957
14.403755775386239,12903456.934710544
9.124425340363409,3072975.5512432395
9.408364781480167,3425382.2146600587
13.337124166960752,10090281.829976695
18.789331807909605,29452065.25943632
2.2161205855637975,28164.747681801084
16.670121509593145,20299338.11544224
6.5552790978316695,1130221.283943098
9.434469635621179,3354637.2125394493
1.41635324672517,1493.647492285323
6.7198754788519475,1087502.821350941
10.549993609972478,4902423.52404016
2.0673454696013414,118463.17931312596
10.330818858280137,4525686.555710192
18.61510194831012,28638005.042645972
3.0024711440482994,139891.1131023335
15.524373833434582,16354731.519442918
8.783750014143859,2746610.717234652
13.448300575962422,10359372.716361517
5.944495361719357,723653.3401693373
4.030352988285808,197569.46923728636
4.048789671153302,260265.21673531283
2.339346967219748,35754.4008327629
4.5272873931236175,363574.9412896113
13.620168314790398,10788169.022354132
17.752121625026653,24669827.201700557
16.468388026232077,19512483.184126288
14.017551887615198,11912410.422097288
3.0982054048109506,170905.48766990667
6.494561479623047,1144892.0169422932
6.886330631126911,1297331.215831062
5.749181981554804,704480.0142206355
10.78510753448474,5266437.792869796
11.17552248271378,5813588.328426715
7.780833528251094,1873282.2726831548
7.721994015992284,1816249.6054424597
16.742556360215545,20456970.359477792
15.996564118074026,17956261.957622886
6.848120801934167,1273006.0568893163
18.361980433591928,27476242.774427693
19.103485323047614,31049128.629701935
7.208108298570775,1473484.853089964
7.734074027068043,1797470.49516663
10.607048915017218,4965894.738225552
18.881295438139798,29879266.44149507
17.65006922970392,24292690.298180025
2.948791289088206,140402.1289409503
8.461884122156908,2414183.1472901297
11.514052605245665,6405370.013116574
10.55951697847926,4816288.168843044
4.683398290800961,342633.4073350123
17.317518652194938,22899916.017875567
13.86187487693991,11461870.285280533
16.92025912218427,21199264.670148853
17.31652130763997,22910079.535071395
15.218761219649055,15274213.61288298
9.345001423744629,3303211.6771682366
12.600388345293066,8408603.150738854
4.04694271627512,213693.4615350934
13.799262932023247,11315502.868704211
4.405811859046334,328493.38099982066
14.18504221969298,12263073.609757952
5.362365054325404,580959.9620413079
3.2334747028541795,165036.2170557144
4.140405312716191,295415.344016309
1.0378505691623352,20048.081065365965
14.656052739217074,13657322.94211731
14.915619932109204,14418099.380306782
10.78373364835193,5218856.908020274
4.06589322005229,262405.8519384273
2.587532412703105,116769.97844242779
1.3634503623084533,46982.1691928339
4.149215362339193,328088.81897410256
17.926255164679787,25529624.66933644
5.589199992331953,614902.8939159604
7.731155217127098,1770872.5194291642
3.0015642051453306,82083.07461979325
5.224864790215236,591135.7931807945
10.865266844823898,5243936.615292494
12.547300978817399,8383846.464075702
5.66169396915801,710742.3638474912
2.096911025277227,114376.26825778573
8.429624513420574,2404188.1307733473
5.449864047600348,549255.7888696106
5.171524541366237,477795.4801924744
19.23739325155565,31673707.114815887
12.709709232588757,8681376.568059716
11.580690420269821,6494497.332806387
8.899726966943117,2782778.6573890196
9.14994233517274,3173605.990547844
11.277195072923536,5916843.913627215
14.232166333686038,12477566.303236065
14.34077582745476,12768052.92603102
4.2621842464035415,341924.84763824707
10.502142289455913,4748504.560361124
8.827203805647937,2785962.061321569
17.5400123591183,23751609.765977733
12.996959503149151,9385696.803971846
11.117577261903655,5717313.674290786
3.19249820139943,115694.82104059274
12.507119897144818,8219211.5427860515
3.226874207924435,15980.956550597431
7.40692493574929,1543743.7280352789
3.7139973314723056,257684.75517011076
14.14939929346301,12165812.130109867
4.9187901628869,443801.56302891806
8.445328090572493,2442009.362778321
18.017820774756796,25981810.421712555
4.882011284580436,508492.28027825884
10.648296215216803,4947047.464588869
8.966161562154419,2811192.36505795
1.344356779868865,148772.1219833679
16.062404157883442,18219879.585654654
2.3118722199773947,76423.74026632558
10.010845398562118,4050482.3901728205
11.65288760384005,6679986.255130479
12.940102675677155,9207307.61670637
14.084000956849636,12005009.547636708
5.812175286931587,795428.1774530731
1.189596756510538,43842.18712737193
14.745429584743327,13804263.549935423
11.177475387603993,5802198.560735031
16.886236360937726,21193032.51115855
16.606378895113192,20112298.796120994
17.02319718796978,21712022.92454321
10.216798539611263,4432878.434956172
7.338939520900447,1532139.5713365478
16.039605849236032,18035357.435942017
9.574588147555843,3407029.3939683447
4.485401731665256,321858.7432499767
17.244506371668013,22627307.303074438
17.7686376586746,24774815.398091674
9.859885366663232,3898636.2309254725
2.4382948188859617,22214.56439288638
8.368695708421694,2391319.210768774
16.267215529789464,18863312.04577197
18.133706542378345,26453958.826851405
4.865982107454321,351613.6973046754
2.272498628480159,56860.21189128309
17.669658609523935,24353306.649671257
8.39869384059863,2353613.306991767
11.293458321083701,5979458.60964285
19.393250428964418,32520143.58001424
2.2647298303702343,106955.12973157316
13.318042141589816,9986577.825526174
2.4080030289224745,161336.85622839947
8.133909640863507,2165000.589386428
16.27247635867549,18852764.62682636
9.235972422357055,3238072.035213188
19.94646472415606,35431112.1300591
11.622126413985441,6543768.0733274575
7.102080900083116,1392862.9518504217
5.1821151921903095,597300.5028297418
7.659890151437074,1770563.669833168
8.078132201431465,2117513.916363986
2.3055598767552583,37177.813913996295
8.02190978910869,2073878.01194161
9.820531875045273,3956764.011672061
14.732017292537288,13873969.302638128
13.47786020971055,10461879.970435908
14.46654744935393,13094266.254220668
1.1589099556602849,55308.77818942003
5.135680592030185,540170.6222372607
13.572001479597274,10752127.736834258
10.195797995415196,4413131.3166654715
1.100956037698573,18797.868093605237
16.285398206204626,18933679.41840279
15.68338189251641,16787812.15306089
11.41996409687769,6178164.548284251
2.26280318974917,50896.978672272926
15.563785941119109,16406513.319976158
12.090558166895915,7362544.028523252
15.857239566001224,17437985.97084188
15.283192855520968,15366151.746906294
16.257039367198907,18934928.778877266
10.842153261687871,5362330.684890814
3.666165845676785,182025.77144202293
13.751991994214086,11147320.536686946
12.789001915987441,8894870.137060208
15.102810556782657,14910856.97180192
4.2277391149639705,299806.1469633013
4.704528798105495,388961.8341841846
17.917780827167242,25442494.590679478
15.249578170589345,15407383.92588941
18.256341285306135,26906130.68247614
15.415591102114494,15929600.788600186
12.345950813815735,7958484.42579276
13.428522003529599,10352900.497544633
17.89343055486019,25329045.942256574
11.99732833572687,7323812.582404343
13.01543516223936,9364136.409862595
3.973057604068411,254713.06351215026
10.004503182205951,4170676.780652244
14.61154512720388,13470034.122680964
6.147911268010943,903456.0073396914
4.842829429966164,426924.0061746989
6.962709356263895,1376735.0411536042
5.588511931863835,652678.6336532034
5.083340103691521,563360.123731964
9.072166014493652,3012721.8891993817
18.248931763787148,26894829.436532117
10.634133288035647,5008768.858147834
4.570487235491138,348581.6017813755
2.4624617182366073,106792.64763857886
14.226966757620579,12259618.434045812
8.273176524291369,2258416.603684357
16.614787985121826,20095508.343442753
13.530704604174634,10541803.366648503
16.128587560286,18312374.741318222
6.166974748950526,872644.046800884
14.154819526760104,12198159.777157748
6.017177709180657,766974.4221381925
18.84230110955554,29768823.53619725
13.091111349134113,9622107.524425821
7.1657242033315,1452560.731483793
6.1207253835531805,921024.0617092445
4.627605116361226,432074.0769092638
14.198178218980829,12379641.193345252
5.1555966469606185,614396.0641875825
12.310762052622293,7854483.653338043
6.028065511581789,804093.2576973536
13.577409951083503,10749053.06314101
16.483854842270247,19664076.01666142
15.78247961974841,17179244.105821867
15.456175287684852,16153316.939961476
4.56672570815279,363505.4132436157
2.6793139927058554,111712.83734027753
14.280027741260326,12492209.726635803
7.998597062092675,2137646.7243043017
9.214578301663598,3152686.619652443
1.5918327630744302,22104.98420537237
5.931952536225935,782033.8860988846
1.6398516736148165,6730.131600257308
17.704529679423704,24480716.58089752
5.624536981152079,652598.7433892536
11.589406221887153,6450737.391350935
1.7406070925614778,2963.460277736245
13.670100434807503,11037862.257042285
7.137519569327783,1457653.7254393322
18.06046455219565,26128790.526019774
17.874245589746682,25314317.391250495
7.180521748873208,1539538.3200699966
18.11825701811889,26254234.986521896
19.9269957964768,35334865.49801571
16.682897618355014,20336314.866015885
17.05255560734935,21792147.962596897
5.731165986072709,703988.2897547899
11.95734557829737,7168827.683402138
2.277862365379989,76132.66518093526
2.8034407996117245,101721.76520278238
19.97895962863252,35647211.64938045
7.206145739092308,1355287.5034175077
15.21549432892808,15241478.084371496
16.326636007509514,19023691.001816466
17.302442149137356,22813775.450727392
19.954937650640975,35494004.94778537
5.588433219880489,640995.8603227852
1.7666657103342944,-13432.920856557044
8.812638841897133,2748199.331952136
3.471532726749992,115059.51014900731
1.4260918940790472,-9565.846053750916
7.848109715688236,1847831.4566399627
15.891026770429493,17503145.35412941
11.757433133276347,6777128.96846868
6.942781794996727,1348483.4831443285
13.432498104361674,10376346.239963869
5.408345425867403,598731.2999381305
1.2732474753696155,-10810.076338792369
15.52271434229212,16294603.344900224
12.851118612416172,9050145.09512945
15.48374986551824,16155563.749753572
1.7398223170656466,122388.03347700002
16.90527292878239,21257323.087041568
12.770997800689763,8886275.246491283
11.704511663540163,6731199.098410439
12.8676669141761,9085829.897531904
17.424231690498917,23289960.812033422
12.151793624619234,7541679.982632562
12.038057217875407,7362096.604782193
19.82290398424955,34843226.859005086
15.377873174302792,15831688.05886759
9.40358230357157,3433668.5868629087
14.440543000625627,12915996.674687006
8.395378962143981,2315981.870110338
5.348633787186481,593708.5033791692
12.340185660867428,7902453.8031798955
18.635459864165078,28919234.292985983
18.653650880293792,28863390.942076124
7.496200284004316,1652823.8553102736
11.025871858212204,5548232.441782583
5.021082072827363,457028.32403524854
19.916991080478784,35342789.12831359
19.641240249490778,33851319.66892566
13.3406696644415,10113129.695348296
16.283867133871993,18882389.952530142
14.5869030643903,13470329.840432586
12.270006161749896,7867123.1485192105
2.013611942789056,65176.74833408426
9.64052250850056,3586811.705118314
13.8209397411808,11349600.120541237
13.873100663790009,11534639.534346275
8.08932975002529,2172639.578645764
18.89214774650258,30034815.692839798
4.179783612498839,351984.01437264675
10.506829478095652,4792579.106857785
14.126795554465634,12156578.0997874
14.245580311944375,12412835.136250878
13.324140178607495,10111298.611692775
6.230476055585343,996864.0239618564
3.9679248050458176,212996.9637762218
13.082866209707506,9491884.870124014
12.386740206649318,8037870.961659818
4.407764195495579,315937.89661399636
14.397643765840703,12899473.315334952
9.648267842939472,3640457.7079008915
13.687451240459906,11069857.860788478
16.90997451563286,21188251.12020798
4.22484014296154,352292.30432065565
1.363752491939897,-6966.060311503741
15.80294914151995,17120096.335438922
12.584251077899703,8453483.16262988
14.293151822820313,12564573.188664023
16.92494452478421,21255891.799936228
16.25340776166551,18702033.108660076
19.257482791647668,31835348.147271883
11.182766498190245,5875886.953216131
10.281417020538202,4503316.050456266
8.635856797923871,2587200.3834771565
3.9201298140398864,258348.62258281824
11.879537424758427,7043948.621951414
6.263237962193597,874149.3136252227
18.504842732046534,28057943.012403563
12.080625281264854,7416285.552258394
12.263963429654092,7777823.423665691
7.74356855666319,1876934.2964155488
1.9877976875764423,89355.38511825692
1.6031315420867838,68110.71488276929
9.043367738910753,2973843.0090827397
2.606742183847519,16193.831052532478
12.530092155262643,8348791.221962495
17.738487107153492,24689988.92656246
17.77538151385572,24704184.545535017
13.521862792512415,10531588.946466275
5.0134047979856895,444278.9809820436
17.396939795818568,23222208.365631603
17.835775270950954,25046654.189252943
4.736418114106216,402257.82264632464
15.011095629642869,14648285.675143365
6.443871429615336,1024936.7212718013
16.250165934705663,18738605.937200237
19.94752009816845,35477579.76179428
1.5704941012584634,-17128.211213445284
18.049951450027706,26054331.30745219
12.829980138374504,8997765.745438833
19.4942697641316,33027679.32241561
9.835180833002125,3967141.71189313
17.100370680856102,21990889.816062834
2.1854873033672675,136950.9565999505
7.370301951487619,1538970.2806906905
2.2733142172729894,-36402.99603601063
19.53151953610234,33282737.716511134
16.5225042381649,19784836.710472
17.19840100367344,22403396.70841015
18.82133939724399,29618236.168840136
2.6169662362759216,84209.8554833534
8.326354257753334,2278544.2869918514
2.3496628918360405,53982.87378339194
5.005068929450544,518527.8770577491
5.357949763715775,594527.9272324883
9.913037009903995,4019355.657335093
6.102681181619209,860976.5582497901
2.9185840295374605,92543.49159154872
4.182330692788046,223677.45656099712
3.7982357074897277,196304.1383607978
19.48845916033367,32869585.448131833
15.426557631450999,15933500.604229897
19.387467840121676,32503260.05311888
9.355069243650263,3352280.8823643504
6.289001151590475,944315.9759074387
16.167570746974548,18495961.057755988
7.198824442781789,1350424.455865983
6.688284100401617,1156948.8357356437
5.417613851948793,521396.253962777
3.463900586260472,107328.46835711438
5.872798159318553,765705.5116968096
7.751075221003866,1903786.1673699073
13.805889954768878,11302698.294467151
2.18873200216958,61513.06273481511
4.999631853641516,473918.5673527271
16.37144916554185,19178904.780979406
3.7915165480916446,186565.73645511412
7.510257783927909,1687870.720094433
17.42851951530466,23278398.980059385
3.9435809117254106,267987.672661602
2.571999876745608,63423.696564415884
10.206221906520206,4413216.755151712
6.745970714292191,1239318.5972835652
11.704758925193229,6641312.703365482
16.27229291918603,18825139.724696588
3.6058212749021203,143788.3757899386
12.033282606531415,7244853.4026689045
10.604666447407414,4879954.217392354
3.7374969342507915,327604.39345833467
12.855971225050666,9056759.930684276
6.199167939354661,1011843.5371422896
10.268852052336237,4498346.07135762
2.563174161264176,45163.2252161601
9.732097087058838,3745125.07483723
6.822805892813586,1263529.100439703
16.625243012521732,20179826.351437874
2.0825958129499975,26727.537959580048
8.95353822344827,2819956.191606577
9.710197058497322,3902010.6010480924
14.775115449683256,13943884.257154856
11.91146392671401,7088630.864834386
13.67703440668944,10963459.654262312
15.763936427383367,17065585.71233962
17.381856499505588,23159853.910634533
6.96363443772694,1379759.8714029733
11.222431401914156,5886061.433689574
16.962053490344797,21399059.770960532
19.79957148833607,34691068.73030989
17.9008669098315,25349375.18521888
8.057877989863158,2149744.3372541983
4.708163827154358,455623.9741089287
10.298458210725185,4502812.939009996
15.091187584884803,14840504.32684789
10.358812344312653,4519571.27898063
10.180436402959701,4338041.402284502
16.92637800055421,21333809.009738684
7.8666718022765405,1908780.958865252
17.336098821421267,22940574.257346824
8.729291218082746,2643715.3487454774
7.236429007888448,1482243.0768861943
9.62580831279428,3517215.3151789987
15.486492214822501,16102289.870423058
3.3940385294158912,127722.73557729008
4.73196510156833,463415.022458468
19.077451687598746,30880355.772953585
4.33434092024579,320751.22163794376
11.786819040690037,6885443.460097472
12.006974866576819,7350170.196201053
10.302864778954651,4566621.675957878
13.250159722959554,9919265.10154348
5.36670779015475,564455.9475694739
11.500583087758216,6330196.660180155
8.071291849691047,2077388.459650114
13.571677932954591,10674030.147334546
3.68324732408984,225223.45067343663
11.846670919950048,7005315.204474563
4.52013675228315,381783.4768392933
6.294218199185692,1023180.5016600029
5.1554862061480815,613998.9054629954
4.473917817507525,348007.78381025244
16.68850807965267,20452826.157380845
6.428443785556916,1007645.2759323879
18.61535185542454,28713347.69962821
19.428603981558627,32774924.872385383
11.853948928804849,7048199.677855494
3.7170213306488016,207195.5957915644
8.116416624212043,2092954.1524779163
16.15691300361607,18370905.371510025
7.980423845244339,2014417.7190086683
2.6533271477529863,165167.7407486079
11.57891330763557,6485016.295638286
17.05729617842466,21873775.980824854
16.122601355726545,18361022.199323356
4.327339662476712,296091.4247244702
13.782527673836867,11290307.962954158
5.1895810052772955,385895.898220733
5.145943156491272,456813.6906854138
17.60736369279852,24055317.200784262
5.743710102064373,682873.9728710889
6.001699583842212,845537.3956102725
1.0124144244646915,37763.06498668529
17.542711648384834,23846580.99346697
16.05930145097356,18125331.774472244
12.919249766722881,9118755.13310134
15.255049514838003,15354655.628840335
3.888922781065344,249073.92670079565
9.708148297163934,3703629.8872588514
7.673168359626837,1704026.4831818002
2.781753998883313,146790.1928620156
10.236479219083558,4482596.704501266
18.494053356510072,28155925.761583913
1.7611232619631951,52276.526766981704
6.537757356382084,1111715.0619751376
4.943277787908366,527529.3650178115
5.52478641964823,610566.2225950628
18.26025648570813,27045320.66491781
9.893312030451513,3977707.0197578464
9.859688845856557,3967387.2184461383
15.450937206650364,16051179.272597143
3.9353518760935904,301763.3212187104
10.258041727900965,4453324.72995036
9.169719068300134,3047009.372868511
12.341303120386467,8013523.608630608
19.991596361758333,35706003.60662985
15.619528987558894,16657060.447282685
8.559448357331117,2508605.2388746743
16.723507993206894,20590192.814956527
4.243458902937124,350017.4990200102
1.5788100398702425,58636.7905118122
4.884519076821189,468347.1607456818
7.467819566170934,1658285.164085897
10.701034391731637,4973185.733677061
12.687453670282796,8666473.36742977
18.301508627074014,27123913.420265492
10.687226181458696,5061878.562349352
10.524237247888859,4757765.096664816
1.9546171866366606,-9117.069779241123
1.6633195004682524,119955.69176450682
11.472039276411069,6367383.991921998
9.325393651718546,3290818.569959044
16.944427504625672,21397087.66763776
4.052912109525058,244946.0316421331
1.4744615802239425,62666.89258230268
9.531736590672391,3491883.4472293914
5.512092578292892,687825.8956461472
1.9426730934379115,36996.140621236314
14.76736745010495,13907105.7012455
3.120266999187702,129756.49663502681
12.558070500147663,8357084.155420988
6.339945253170894,998461.1168718756
4.296424956745419,277057.6962244946
8.215278935467031,2232273.91834257
16.227469748236118,18753616.005439084
8.449777961186882,2377260.1027284544
15.264623335010059,15439257.367669063
3.384239639183863,180956.59130081555
15.682656973636503,16782750.653642416
5.501733173226325,657700.8835239292
13.870469467888583,11477897.730464276
11.74984954197893,6860811.293796227
18.65374962702206,28807779.61287356
8.359127841530967,2285605.9072671435
2.2571385878543686,48696.12611513622
1.363954225473805,-17106.13845036882
16.71031265848231,20509202.806478508
10.969977115567211,5427584.029552983
15.729636984864037,17078732.46212704
5.454086400218779,682669.4185473018
7.556591164751441,1699586.672482067
1.5719735720150598,80298.24750725119
19.268354166908132,31809735.28249773
13.689490227315455,11115226.665421166
18.73089666742682,29180605.038218904
6.0444317411523745,841057.4756276361
12.617808613287556,8419577.864270927
13.891499397560118,11528848.323242893
7.03344430489418,1301753.2517111222
17.11407546529697,22066649.037162557
18.996067795104707,30486172.729017403
17.81224723622408,24930172.673761714
15.042272542848078,14713882.819740845
6.271828914774127,960952.4426886789
6.350704800007003,923134.889665547
19.30384608847472,32036791.83853531
1.1954054227781485,60419.03887844393
14.604949491600745,13585128.752661003
14.418677088549982,12949749.362695012
12.831101278046152,8925804.407071961
19.81206807565045,34748760.62563294
6.925709279510779,1294739.1174188699
7.459465412071715,1613947.6758988828
2.4998486559845556,123268.26073992252
